input,output,type,image_url,sender_name,sender_icon_url,quick_replies,buttons
さんごうかん,よく来てくださいました。それでは譌ｩ縺上％縺｡繧峨�荳也阜縺ｸ縺阪※縺上□縺輔＞縲ゅ≠縺ｪ縺溘�縺薙→繧偵♀蠕�■縺励※縺�∪縺吶€───,text,,ハジメ,https://jukei-images.web.app/hajime.jpeg,,
,よし。なんとか上手くいったな。3号館の6Fに来てくれ。そこで待っている。行き方は下記の画像にまとめておいたから参考にきてくれ。,text,,ハジメ,https://jukei-images.web.app/hajime.jpeg,,
5Fについた,よし、そこからリズムゲームのエリアを突き進み、奥のSTAFF ONLYと書かれた扉まで来てそこを開けるんだ。,,,,,,
,２つ扉を開けたら階段に出るはずだから、そこから階段を登って6Fの踊り場まで来てくれ。　,,,,,,
はじめにあった,"君は「あの呪いの画像」を見た。俺も同じだ。だから協力してほしい。
俺が、このゲームの運営のLINEのシステムをハッキングして奴らの操作を妨害してわかったことは２つ。",text,,ハジメ,https://jukei-images.web.app/hajime.jpeg,,
,"呪い＝集団催眠で、LINEを使って60分かけて催眠状態に導く仕組みだった（もう俺が邪魔したから機能してない）。
解除方法は「幻のクレーンゲーム」。GiGOのどこかにあるらしく、それをプレイすれば解除できる可能性がある。",text,,ハジメ,https://jukei-images.web.app/hajime.jpeg,,
,"そこで、君たちにはそのクレーンゲームを探してプレイしてほしい。解除ができたら俺に教えてくれ。そしたら全体に連絡して、この茶番を終わらせる。
今後は俺がLINEで指示を出すから、それに従って動いてくれ。まずは近くの「GiGO1号館」に向かってほしい。",text,,ハジメ,https://jukei-images.web.app/hajime.jpeg,,
,GiGO1号館についたら「いちごうかんついた」と、このLINEにメッセージを送って教えてくれ。頼んだぞ。,text,,ハジメ,https://jukei-images.web.app/hajime.jpeg,,
いちごうかんついた,着いたか。1号館の地下の階段横に怪しいクレーンゲームが置いてあるらしい。それをプレイしてみてくれないか。よろしく頼む,text,,ハジメ,https://jukei-images.web.app/hajime.jpeg,,
ごごうかんのがちゃがちゃ,"すまない、1号館のクレーンゲームはただのクレーンゲームだったみたいだ。
…え？5号館の故障中のガチャガチャ？わかった、5号館について調べてみる。
君はそのガチャガチャを回して中身を確認してみてくれ。",text,,ハジメ,https://jukei-images.web.app/hajime.jpeg,,
,ガチャガチャを回したら『がちゃがちゃやった』と報告してくれ。,text,,ハジメ,https://jukei-images.web.app/hajime.jpeg,,
がちゃがちゃやった,"がちゃがちゃには大きな情報はなかったようだな。
引き続きこちらで調べてみるから、君たちはもう少しそこにいてくれ。
…そういえば、今君たちのいる5号館に変な奴がうろちょろしているらしい。
【大きな帽子を被って】5号館1階の階段付近にいるようなんだが、変なことをしでかさないか監視しておいてくれないか？
見つけたら「何をしているんだ？」と声をかけて威圧してくれれば、大人しくなるだろう。
ソイツとの話が終わったら『はなしおわった』と入力して教えてくれ。頼んだぞ。",text,,ハジメ,https://jukei-images.web.app/hajime.jpeg,,
はなしおわった,変なやつとの話し合いは本当に終わったんだな？,text,,ハジメ,https://jukei-images.web.app/hajime.jpeg,,
変なやつとの話し合いは終わった,"報告ありがとう。問題なさそうで良かった。
こちらも時間をもらったおかげで、色々とわかったぞ。",text,,ハジメ,https://jukei-images.web.app/hajime.jpeg,,
,"呪いの画像に映っていたクレーンゲーム、あれが『幻のクレーンゲーム』だ。
その幻のクレーンゲームで『何か』を手に入れられれば、呪いは解けるらしい！",text,,ハジメ,https://jukei-images.web.app/hajime.jpeg,,
,"幻のクレーンゲームはGiGO3号館にあることがわかったんだが、詳しい場所まではまだわかっていない。
俺も更に調べてみるが、君も3号館に戻ってあのクレーンゲームがある場所を見つけてくれないか。",text,,ハジメ,https://jukei-images.web.app/hajime.jpeg,,
,"クレーンゲームのある場所には、真っ白のワンピースを着た人間が立っているらしいから、見つけたら「幻のクレーンゲームをやりたい」と声をかけてみてくれ。
もし場所がわからなかったら、『わからない』と連絡してほしい。",text,,ハジメ,https://jukei-images.web.app/hajime.jpeg,,
,……君ならいい判断をしてくれると願っている。頼むぞ。,text,,ハジメ,https://jukei-images.web.app/hajime.jpeg,,
わからない,"ちょうどこちらから連絡しようと思っていたところだ。
幻のクレーンゲームは、3号館の1階のエレベーター横にあるドアの先にあるらしい！
そこに立っている、白いワンピースの女性に声をかけてくれ！
もし女性がいなければ近くで待っていてくれ。頼んだぞ！",text,,ハジメ,https://jukei-images.web.app/hajime.jpeg,,
屋上へ,"宝箱を開けたんだな。よくやった。屋上に来てくれ。
まずエレベーターに乗り、7Fまで来てくれ。
降りたら右手側にある扉から階段の方へ移動して階段を上がってくれれば屋上だ。
わからなくなったら、最初に俺に会ったところからもう少しだけ階段を上がれば、着くはずだ。",text,,ハジメ,https://jukei-images.web.app/hajime.jpeg,,
夢の世界,"あなたはハジメの言葉を信じてクレーンゲームに挑戦した。ゆっくりと動くアームが宝箱を掴み上げた瞬間、まばゆい光と共に、世界の輪郭が淡く揺らぎ始める。
そしてその光が弾けた時——あなたの中で、なにかが「ほどけた」。",text,,運営,https://jukei-images.web.app/unei.jpeg,,
,"ふわふわとした意識の中、いつの間にかあなたはハジメの目の前にいた。
ハジメの話を聞き終わると、重たかったはずの思考は軽くなり、これまで感じていた焦燥や不安は、綿菓子のように消えていった。目の前には、どこまでも続くアーケードの回廊。終わりのないネオンの海。
流れる音楽、ピカピカ光る筐体、笑い声、呼びかける声——
ここは、ゲームセンターという名の楽園。現実の痛みも、日々の義務も、すべて夢のように遠ざかっていく。",text,,運営,https://jukei-images.web.app/unei.jpeg,,
,"あなたは、確かに選んだのだ。この世界で生きることを。遊び、笑い、そして忘れることを。
誰もが一度は願った「現実からの解放」は、こうして静かに、しかし確かに叶えられた。もう、後戻りはできない。けれど、不思議と怖くはない。
だって——ここには、あなたの“好き”がすべてあるのだから。",text,,運営,https://jukei-images.web.app/unei.jpeg,,
,"さて。次は、どのゲームで遊ぼうか？
END-N1：ようこそこちらの世界へ
LINEアカウント：岸に『夕刊』と入力してください",text,,運営,https://jukei-images.web.app/unei.jpeg,,
このままでいい,"あなたは「呪い」という言葉に惑わされず、『自分の名前』を取り戻した。
あの記者の言葉と資料を信じ、異世界に行かないためには、これが最善策だっただろう。",text,,運営,https://jukei-images.web.app/unei.jpeg,,
このままでいい,"……やっぱり、君は宝箱に手を伸ばさなかったか。まぁ、当然といえば当然か。あんなに都合よく用意された“解除方法”なんて、怪しすぎるもんな。
君も、どこかでその胡散臭さに気づいてたんだろ？記者の話、奇妙なスタッフ、出来すぎたガチャガチャのメッセージ……今になってみると、どれも違和感だらけだった。
 俺はもう少し、連中の正体を突き止めるために、ここに残るつもりだ。
 ……新しい手がかりが見つかったら、連絡するかもしれない。",text,,ハジメ,https://jukei-images.web.app/hajime.jpeg,,
このままでいい,"ハジメからのメッセージを読み終えたあなたは、静かに息を吐く。あの屋上で出会った男――「呪いを解きたい」と言ってきた、どこか軽い雰囲気の男。
 彼の話し方には、すべてを見通しているかのような、不気味な落ち着きがあった。「ハッキングで情報を抜き取っている」と言っていたが、今思えば、彼自身があの「夢の世界」の住人、あるいはもっと深く関わっている可能性すら……。 いや。いくら考えても答えは出ないだろう。
「呪い」というのはきっと嘘で、自分たちが…
",text,,運営,https://jukei-images.web.app/unei.jpeg,,
,"あなたは歩き出す。 賑やかな秋葉原の街並みが、今日は少しだけ、異質に見えた。それでもあなたは、現実の中で感じたもの、確かに見たものを信じて、生きていくと決めた。あの男の真意を知ることは、きっともうないだろう。
END-N2：この現実で生きていく
LINEアカウント：岸に『夕刊』と入力してください",text,,運営,https://jukei-images.web.app/unei.jpeg,,
きっとこれでいい,"あなたはクレーンゲームで宝箱を手にしなかった。
その結果、呪いの解除はされずにこのゲームを終えることとなる。
そして、ハジメからの連絡もなくなった。
",text,,運営,https://jukei-images.web.app/unei.jpeg,,
,"彼の協力要請に応えられなかったことへの、小さな罪悪感が胸に残る。
しかし、彼の言う「呪い」や「解除」についても、あなたは確信を持てずにいた。
本当に、あの画像を見ただけで人は狂ってしまうのだろうか。 
そして、あの「幻のクレーンゲーム」が、全てを解決してくれるのだろうか。
",text,,運営,https://jukei-images.web.app/unei.jpeg,,
,"GiGOの各店舗を巡る中で感じた、熱狂的な雰囲気。
親切すぎるスタッフの笑顔。 どこか浮世離れした記者の言葉。 
そして、最後に辿り着いた、この奇妙なクレーンゲームと、目の前のスタッフの存在。 
全てが、現実の世界とはどこかズレているような、奇妙な感覚をあなたに与えていた。",text,,運営,https://jukei-images.web.app/unei.jpeg,,
,"結局、時間が経ってもあなたの精神は正常で、気が狂うようなこともなかった。
やはり、呪いの画像などというのは嘘だったのだろうか。
そして、最後に言われた、『夢の世界』とはなんだったのだろうか。
違和感は多いが、あの時の自分の直感はきっと正しかったのだ。
そう信じ、GiGOを後にしようとした。
だが、目の前にあるたくさんのクレーンゲームにあなたは目を奪われる。
今までは素通りしていたはずのゲームが、今は例えようのないほど輝いて見えた。",text,,運営,https://jukei-images.web.app/unei.jpeg,,
,"「…ワンプレイだけしていこう」
そう呟き、あなたは財布から100円玉を取り出した。
END-N3：またいつでもお待ちしてます
LINEアカウント：岸に『夕刊』と入力してください",text,,運営,https://jukei-images.web.app/unei.jpeg,,
一人の救世主,"GiGO全体を包んでいた、どこか熱っぽく、しかし虚ろな空気は、会田京香の言葉と共に、あなたの周りから少しずつ と薄れていくような感覚があった。 
LINEの画面に、会田京香からメッセージが届く。 ",text,,運営,https://jukei-images.web.app/unei.jpeg,,
,"ありがとうございます。あなたのおかげで、私は現実に戻れました。 このぬいぐるみが……私の、大切な記憶を繋ぎ止めていてくれたんですね。 あなたがいなければ……きっと、私はずっと、この夢の中に囚われたままだったと思います。 本当に……感謝してもしきれません。 私は、これからこのクレーンゲームをプレイした人たちに、私物を返していこうと思います。私があの世界に引き込んでしまった人もいると思うので…。もし、どこかでまた会うことができたら……その時は、改めてお礼を言わせてください。
",text,,京香,https://jukei-images.web.app/kyoka.jpeg,,
,"彼女からのメッセージを最後に、LINEの画面は静まり返った。 
GiGOの喧騒も 遠くなり、あなたは、まるで、彼女の個人的な夢の終わりを見届けたような、静かな達成感に包まれる。 
秋葉原には、いつもの日常が戻っていた。 
ただ、あなたの心には、確かに、一人の女性を現実に引き戻したという、温かい記憶が 残った。",text,,運営,https://jukei-images.web.app/unei.jpeg,,
,"駅へと向かうあなたの その足取りは、少しだけ、いつもより軽やかに感じられた。
 END-EX：記憶の帰還、そしてそれぞれの現実へ
LINEアカウント：岸に『夕刊』と入力してください",text,,運営,https://jukei-images.web.app/unei.jpeg,,
夕刊,"今日は取材の協力ありがとう！僕が書いた夕刊の初稿ができたから共有するよ！
良かったら読んでみてね☆
⇒夕刊の画像送付、たい焼きを買うと謎解きできるよ！の記事入れる
記事内容：
（GiGOのたい焼き屋でたい焼きを買う時、「〇〇(好きなたい焼き)〇個ください。がっつり強火で。」って店員さんに合言葉を言うと、謎解きができるよ！(合言葉を忘れるとただの買い物になってしまうから注意！)時間とお金とお腹に余裕があったら挑戦してみてね！！）

LINEアカウント：運営に『解説を見る』と入力してください",text,https://jukei-images.web.app/evening_edition.jpeg,岸,https://jukei-images.web.app/kishi.jpeg,,
たいやきなぞ,"たい焼き謎の画像送られる
▼謎解き案",text,https://jukei-images.web.app/taiyaki_puzzle.jpeg,岸,https://jukei-images.web.app/kishi.jpeg,,
解説を見る,解説　解説URLがここに入る,text,,運営,https://jukei-images.web.app/unei.jpeg,,